path,paired_image_path,label,label_name,source,split
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2217.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2217.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_299.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_299.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1306.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1306.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1095.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1095.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2157.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2157.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_20.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_20.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2677.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2677.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1198.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1198.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_101.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_101.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_3195.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_3195.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1502.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1502.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1239.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1239.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2920.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2920.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1816.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1816.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_724.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_724.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1462.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1462.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_3011.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_3011.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2888.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2888.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2027.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2027.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_843.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_843.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2226.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2226.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_570.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_570.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_312.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_312.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_314.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_314.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2689.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2689.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_501.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_501.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2693.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2693.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1960.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1960.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1629.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1629.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2482.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2482.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_531.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_531.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1197.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1197.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_718.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_718.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2683.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2683.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2467.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2467.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1432.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1432.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1286.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1286.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_179.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_179.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1157.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1157.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_739.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_739.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1796.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1796.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_519.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_519.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_32.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_32.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_313.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_313.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_143.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_143.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1023.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1023.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2948.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2948.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_61.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_61.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_187.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_187.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2326.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2326.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2196.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2196.jpg,0,normal,multimodal_concrete_crack_audio,test
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_3082.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_3082.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_3061.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_3061.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1691.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1691.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_930.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_930.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_41.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_41.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2410.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2410.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_376.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_376.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_950.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_950.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_975.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_975.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_237.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_237.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1788.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1788.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1405.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1405.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_709.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_709.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1440.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1440.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1506.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1506.jpg,0,normal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2521.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2521.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_849.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_849.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,val
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1793.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1793.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_473.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_473.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/positive/pos_audio_749.wav,dataset/multimodal-concrete-crack-detection-dataset/image/positive/pos_img_749.jpg,1,acoustic_abnormal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_2250.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_2250.jpg,0,normal,multimodal_concrete_crack_audio,train
dataset/multimodal-concrete-crack-detection-dataset/audio/negative/neg_audio_1748.wav,dataset/multimodal-concrete-crack-detection-dataset/image/negative/neg_img_1748.jpg,0,normal,multimodal_concrete_crack_audio,test
