path,filename,split,source,storage_class,parent_group,damage,Background,Crack,Spallation,Efflorescence,ExposedBars,CorrosionStain,sha256
dataset/codebrim/classification_dataset/train/background/image_0001559_crop_0000005.png,image_0001559_crop_0000005.png,train,codebrim,background,image_0001559,0,1,0,0,0,0,0,083d21a7e740a9da1fa2d6dbd689f155da91994e8b95bd67f4907f6093c014bc
dataset/codebrim/classification_dataset/train/defects/image_0001560_crop_0000001.png,image_0001560_crop_0000001.png,train,codebrim,defects,image_0001560,1,0,0,1,0,1,1,532e858f37ccff82f3088b14b9fa9581f93a494af47d54076e66dc9925bd19e8
dataset/codebrim/classification_dataset/train/defects/image_0001560_crop_0000002.png,image_0001560_crop_0000002.png,train,codebrim,defects,image_0001560,1,0,1,0,0,0,0,77a84e9085e5c099a44db706e0ced6e6892d89d7549c03534cb5819602063c67
dataset/codebrim/classification_dataset/train/defects/image_0001560_crop_0000003.png,image_0001560_crop_0000003.png,train,codebrim,defects,image_0001560,1,0,1,0,0,0,0,541b97454bd0b6c455463ce3910db7fca2873c733163619c7b88a6f18c95fd08
dataset/codebrim/classification_dataset/train/defects/image_0001560_crop_0000004.png,image_0001560_crop_0000004.png,train,codebrim,defects,image_0001560,1,0,1,0,0,0,0,01808b60314800012f94322bc3863132658d8a06258600e7675bf03dda83e238
dataset/codebrim/classification_dataset/train/defects/image_0001560_crop_0000005.png,image_0001560_crop_0000005.png,train,codebrim,defects,image_0001560,1,0,1,0,0,0,0,7c32d1a118a7de45839963d6bbeb352eab59f72663698021e3ed3a93c7363dab
dataset/codebrim/classification_dataset/train/defects/image_0001561_crop_0000001.png,image_0001561_crop_0000001.png,train,codebrim,defects,image_0001561,1,0,0,1,0,1,1,175c5912dcd1caffe6d4408b6698abea04a627bc08386833650adf4b3202eb06
dataset/codebrim/classification_dataset/train/defects/image_0001561_crop_0000002.png,image_0001561_crop_0000002.png,train,codebrim,defects,image_0001561,1,0,0,1,0,0,1,f67d7d7eac391042b374de635f084c5a729720f3ec8d625d92b5c217cd3ec555
dataset/codebrim/classification_dataset/train/defects/image_0001561_crop_0000003.png,image_0001561_crop_0000003.png,train,codebrim,defects,image_0001561,1,0,0,1,0,1,1,f593efcf430a501d1f03d6bc79b64bdebbd1d6893ef8190aee532f3761406b5f
dataset/codebrim/classification_dataset/train/defects/image_0001561_crop_0000004.png,image_0001561_crop_0000004.png,train,codebrim,defects,image_0001561,1,0,0,1,0,1,1,f2680ebdfb493b7c4671c9fee4f2aca676b8f2bd00cb0f1b838a6d67c702dd81
dataset/codebrim/classification_dataset/train/defects/image_0001561_crop_0000005.png,image_0001561_crop_0000005.png,train,codebrim,defects,image_0001561,1,0,0,1,0,1,1,f7c4a3c5e25b86b9731b32efc5b1b48b90ae61f28db1fd01c1deed482367fb41
dataset/codebrim/classification_dataset/train/defects/image_0001561_crop_0000006.png,image_0001561_crop_0000006.png,train,codebrim,defects,image_0001561,1,0,1,0,0,0,0,e27632f4a8d477186ea033dad664fb4c6028c1f2f117bca65daad514ed2d801b
dataset/codebrim/classification_dataset/train/defects/image_0001561_crop_0000007.png,image_0001561_crop_0000007.png,train,codebrim,defects,image_0001561,1,0,1,1,0,0,0,c0bae649a4381f08255fcb1480c7e9ce4f880f0d02bbd7c317c8dff7009a1c3a
dataset/codebrim/classification_dataset/train/background/image_0001562_crop_0000001.png,image_0001562_crop_0000001.png,train,codebrim,background,image_0001562,0,1,0,0,0,0,0,a27dfbc32c82df461099e0e98dcf7bd378a779950ebcf4521733eae88767a5c9
dataset/codebrim/classification_dataset/train/background/image_0001562_crop_0000002.png,image_0001562_crop_0000002.png,train,codebrim,background,image_0001562,0,1,0,0,0,0,0,5514e17aca73b7ba58a679928cd875343fbf70c61b393e717815a8e63bbdabff
dataset/codebrim/classification_dataset/train/background/image_0001562_crop_0000003.png,image_0001562_crop_0000003.png,train,codebrim,background,image_0001562,0,1,0,0,0,0,0,e858994e0fc88292f8ad36171a81191a6e132e1df1e863723b8d2212a0687226
dataset/codebrim/classification_dataset/train/background/image_0001562_crop_0000004.png,image_0001562_crop_0000004.png,train,codebrim,background,image_0001562,0,1,0,0,0,0,0,ba68e8bf6a395fb877146f6cc84f12296514abbaa83b2f538403423763317496
dataset/codebrim/classification_dataset/train/background/image_0001562_crop_0000005.png,image_0001562_crop_0000005.png,train,codebrim,background,image_0001562,0,1,0,0,0,0,0,d14756f007fb39f3418931605ce3d70e4224a5814474782c8435e1334c27c860
dataset/codebrim/classification_dataset/train/defects/image_0001563_crop_0000001.png,image_0001563_crop_0000001.png,train,codebrim,defects,image_0001563,1,0,0,1,0,1,0,4ee567076e363aadb549861ca7bd8dbedfb6e307918540a577be4c4fd447545a
dataset/codebrim/classification_dataset/train/defects/image_0001563_crop_0000002.png,image_0001563_crop_0000002.png,train,codebrim,defects,image_0001563,1,0,1,0,0,0,0,3f72e8681e5a64c98e2aa114ab1527fd077b9c3e2d3cabaf16c9083e8cad329f
dataset/codebrim/classification_dataset/train/defects/image_0001564_crop_0000001.png,image_0001564_crop_0000001.png,train,codebrim,defects,image_0001564,1,0,1,0,1,0,0,7dc5369376f236a59dfefde7d09fbafaa9f86744a082380f32a75c521fc15489
dataset/codebrim/classification_dataset/train/defects/image_0001564_crop_0000002.png,image_0001564_crop_0000002.png,train,codebrim,defects,image_0001564,1,0,1,0,0,0,0,74637707b41c46b80f71183eeb44d2859f5d7e08a2ee0c94fc12a63cc3266ff8
dataset/codebrim/classification_dataset/train/defects/image_0001564_crop_0000003.png,image_0001564_crop_0000003.png,train,codebrim,defects,image_0001564,1,0,1,0,1,0,0,d06ac57324ac3b38942cd95308ba642de7ba0eccc3505a9af5892d7001eedf3c
dataset/codebrim/classification_dataset/train/defects/image_0001564_crop_0000004.png,image_0001564_crop_0000004.png,train,codebrim,defects,image_0001564,1,0,1,0,0,0,0,72663550bd4c665385388840ff3f827d5d69adfffb1dca3dfebbff4a085e43fd
dataset/codebrim/classification_dataset/train/defects/image_0001564_crop_0000005.png,image_0001564_crop_0000005.png,train,codebrim,defects,image_0001564,1,0,0,0,1,0,0,00dbdb260a88503555f9decd6041945378f363077357d39ec4c7a6b309b533ca
dataset/codebrim/classification_dataset/train/defects/image_0001564_crop_0000006.png,image_0001564_crop_0000006.png,train,codebrim,defects,image_0001564,1,0,0,0,1,0,0,9ab90e58e149f1c4f5766a8cad4e9dd754b9e4fea292e42e524efcaa85893406
dataset/codebrim/classification_dataset/train/defects/image_0001564_crop_0000007.png,image_0001564_crop_0000007.png,train,codebrim,defects,image_0001564,1,0,1,0,1,0,0,f523e12e93f3187c9be48af7c4f796aa9b872835f143e844649b96b660a2eabb
dataset/codebrim/classification_dataset/train/defects/image_0001564_crop_0000008.png,image_0001564_crop_0000008.png,train,codebrim,defects,image_0001564,1,0,1,0,1,0,0,c88abecd78b6ecb010ddd04793d3238b96e154ad5d1c0c0ee10d389de2a2c6ed
dataset/codebrim/classification_dataset/train/defects/image_0001564_crop_0000009.png,image_0001564_crop_0000009.png,train,codebrim,defects,image_0001564,1,0,0,0,1,0,0,a32b29342deca73891b9e4407f45ba8b364987d6a51df5d39f202beecb7c623e
dataset/codebrim/classification_dataset/train/defects/image_0001564_crop_0000010.png,image_0001564_crop_0000010.png,train,codebrim,defects,image_0001564,1,0,0,0,1,0,0,788fe6d6016ff1f52eed2a0d0dbf7c3bf3b9b1982ed03c70b11fcbbe2ddb990b
dataset/codebrim/classification_dataset/train/defects/image_0001564_crop_0000011.png,image_0001564_crop_0000011.png,train,codebrim,defects,image_0001564,1,0,0,0,1,0,0,7ef5d90fcb7f633afa2d10fe8dee6d9617b090fd940c0064b9e911a49f824537
dataset/codebrim/classification_dataset/train/defects/image_0001564_crop_0000012.png,image_0001564_crop_0000012.png,train,codebrim,defects,image_0001564,1,0,1,0,1,0,0,bec60ebea14f87309aed85bf2d4e90c43678ae4d87a70bdaf3fbf2b77f6ae7c4
dataset/codebrim/classification_dataset/train/defects/image_0001565_crop_0000001.png,image_0001565_crop_0000001.png,train,codebrim,defects,image_0001565,1,0,0,1,0,1,1,b1ce33fef69748c131fdf60e981e699c1020e26192e742ca6beaabfe19b1fcd0
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000001.png,image_0001566_crop_0000001.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,0,ab9cded9fca5660b3a957be661735730d393002e38646f45bf069d82a85dd0d2
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000002.png,image_0001566_crop_0000002.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,0,496496a74428f745b4811da1cc9e1e126ae27d57a5480703fee31247b25c8051
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000003.png,image_0001566_crop_0000003.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,0,ba7418bea28bf000893cf197d8ee70959f0af485126ed10f27768767f3095df9
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000004.png,image_0001566_crop_0000004.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,0,1360412968df5534e82821b9e2f4d84c1b1bbc01f1558316957df62da1d89bc6
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000005.png,image_0001566_crop_0000005.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,1,993a4147005a08899f12012e31c8a842b04b1ca719033f9e8930f2168890eb78
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000006.png,image_0001566_crop_0000006.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,0,fee64401db19f43c7421a5e1fc5958bc6b868be9c559f24ae8a8f1fd8914a408
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000007.png,image_0001566_crop_0000007.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,0,36fe9533a903120a3215b86e62f56cb5a7d4203097fcd1a924fce327d6de9066
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000008.png,image_0001566_crop_0000008.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,0,aeab5896f3b4c11ccdca9c2adf752ad69bc21db8c109134eb405b91714a36841
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000009.png,image_0001566_crop_0000009.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,0,6fe7bad1e9a21575e3345d068bf6a044f44d7625c9d2d1b15ed3a3701be493d5
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000010.png,image_0001566_crop_0000010.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,0,539b68bdeb88ea84972724cbf3d8c9153abc78c5ef25a9b6cd56ca3b3ca2897b
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000011.png,image_0001566_crop_0000011.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,1,1ed34129beed6e0a2a3bfc4d4f725937d09ebbf21cb65b49846bbe86a7b73b43
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000012.png,image_0001566_crop_0000012.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,0,86d7dc74520497d840e1458417e928deee8cc13b9e9470e94120b389562c4583
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000013.png,image_0001566_crop_0000013.png,train,codebrim,defects,image_0001566,1,0,0,0,0,0,1,12e638d9820f5bd5ec15dc20dae5e9e7aa38a8a4655ac84f433cba4ee7644169
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000014.png,image_0001566_crop_0000014.png,train,codebrim,defects,image_0001566,1,0,0,0,0,0,1,cf092a0598916efe08352575176b3fba5b632f80f258ca07928f50d611e19a81
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000015.png,image_0001566_crop_0000015.png,train,codebrim,defects,image_0001566,1,0,0,0,0,0,1,7388db381d64213e19eb73868399c6bcf11f9567dda442c06283b1d6bec27843
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000016.png,image_0001566_crop_0000016.png,train,codebrim,defects,image_0001566,1,0,0,0,0,0,1,5e404069ae6330668ba2209f9fc3d8fbec97857d48b39ab6c64d5788c3ea7434
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000017.png,image_0001566_crop_0000017.png,train,codebrim,defects,image_0001566,1,0,0,0,0,0,1,b6c55d0268e7bc123580f384820bd259ea60e825aacf24f69fc30b67b37e5304
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000018.png,image_0001566_crop_0000018.png,train,codebrim,defects,image_0001566,1,0,0,0,0,0,1,aed3a28b4f0fe596d345609d7f7112cb032f7104613cf40582440fe0bdc53a00
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000019.png,image_0001566_crop_0000019.png,train,codebrim,defects,image_0001566,1,0,1,1,0,0,0,30333314b9c92112a937bf00bc4940eb99c1f9f8e2049fe6b779e41b8cd413f2
dataset/codebrim/classification_dataset/train/defects/image_0001566_crop_0000022.png,image_0001566_crop_0000022.png,train,codebrim,defects,image_0001566,1,0,1,0,0,0,0,c05e21c61f204df52312252acf77f03aecc6c1a021e379863655df31d036fd0e
dataset/codebrim/classification_dataset/train/defects/image_0001567_crop_0000001.png,image_0001567_crop_0000001.png,train,codebrim,defects,image_0001567,1,0,1,0,0,0,0,e3af8d2e754758be174fa9dd5c680c0c01e0243ff3bfbd36d63409d00c9c1dff
dataset/codebrim/classification_dataset/train/defects/image_0001567_crop_0000002.png,image_0001567_crop_0000002.png,train,codebrim,defects,image_0001567,1,0,1,0,0,0,0,1f6710532ee7493858f03e4e8a76b4d161516c1151959912416bc2833cc97b9a
dataset/codebrim/classification_dataset/train/defects/image_0001567_crop_0000003.png,image_0001567_crop_0000003.png,train,codebrim,defects,image_0001567,1,0,1,0,0,0,0,9b2a035f95f9e66ae58807c4230074df7f038801d0c2ac553796c5567f1ee650
dataset/codebrim/classification_dataset/train/defects/image_0001567_crop_0000004.png,image_0001567_crop_0000004.png,train,codebrim,defects,image_0001567,1,0,1,0,0,0,0,77f6d42a6e690aec66def4ececc98266b2983c69e862b0eaa92c874b3aa993ec
dataset/codebrim/classification_dataset/train/defects/image_0001567_crop_0000005.png,image_0001567_crop_0000005.png,train,codebrim,defects,image_0001567,1,0,1,0,0,0,0,a076ed2e0065cf8db65f7153fea4b819aef80398b5b867bb4748d031111841ad
dataset/codebrim/classification_dataset/train/defects/image_0001567_crop_0000006.png,image_0001567_crop_0000006.png,train,codebrim,defects,image_0001567,1,0,0,1,0,1,0,50e78a919d0b4f05035826dd138cb22be22e5f64e59f5a7a3ffa2783f851998e
dataset/codebrim/classification_dataset/train/defects/image_0001567_crop_0000007.png,image_0001567_crop_0000007.png,train,codebrim,defects,image_0001567,1,0,1,0,0,0,0,734f8377c5a6dd430cad1ba8e7be33c3bce00ec18c3fca19267ff8236ff64b83
dataset/codebrim/classification_dataset/train/defects/image_0001568_crop_0000001.png,image_0001568_crop_0000001.png,train,codebrim,defects,image_0001568,1,0,1,0,0,0,0,e710b7ee806d580bb39494300bfc9054d48e8dce9cf0df903619f996eabfad08
dataset/codebrim/classification_dataset/train/defects/image_0001568_crop_0000002.png,image_0001568_crop_0000002.png,train,codebrim,defects,image_0001568,1,0,1,0,0,0,0,51daaecda6b2fbf50b634893cbda4fddadb824f37048c5ec431993dcb778c3b0
dataset/codebrim/classification_dataset/train/defects/image_0001568_crop_0000003.png,image_0001568_crop_0000003.png,train,codebrim,defects,image_0001568,1,0,1,0,0,0,0,a00f11b3bab829686fcf20fa5a1d4ed8a9d68b91b8790f813045211e626467dd
dataset/codebrim/classification_dataset/train/defects/image_0001568_crop_0000004.png,image_0001568_crop_0000004.png,train,codebrim,defects,image_0001568,1,0,0,0,0,1,1,7e9d7ddcb25e20c683296cce49b2acebd5d6d836a5ce88b338fdd0283a2e0cca
dataset/codebrim/classification_dataset/train/defects/image_0001568_crop_0000005.png,image_0001568_crop_0000005.png,train,codebrim,defects,image_0001568,1,0,0,1,0,1,1,227b7c1c2e3f931ce9e7c4e8b89a4d94a0ee409f6f3a03ea5624403a30cfd4ba
dataset/codebrim/classification_dataset/train/defects/image_0001568_crop_0000006.png,image_0001568_crop_0000006.png,train,codebrim,defects,image_0001568,1,0,0,1,0,0,0,40200b2fa6badef49c71af41b1e5e63246ea66347b135a3fe244cc6d06d69438
dataset/codebrim/classification_dataset/train/defects/image_0001568_crop_0000007.png,image_0001568_crop_0000007.png,train,codebrim,defects,image_0001568,1,0,0,1,0,0,0,c7e0831a075ae56091c925d5154994f470cf0b1afb8e6dfb87c349d83158c7ec
dataset/codebrim/classification_dataset/train/defects/image_0001568_crop_0000008.png,image_0001568_crop_0000008.png,train,codebrim,defects,image_0001568,1,0,0,1,0,0,0,5b43a0ce130aa23f86bec5de36c7e37474fe85ff41ae5749c146904731672390
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000001.png,image_0001569_crop_0000001.png,train,codebrim,defects,image_0001569,1,0,0,1,0,1,1,9aa25c0689bb2d3be79721f17611c7135106cbe392f26cd63259c831cde6af26
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000002.png,image_0001569_crop_0000002.png,train,codebrim,defects,image_0001569,1,0,0,1,0,1,1,8fb4c159eab0ae29fc7393103f2f7b857fd499f55028b56a430920cc9ea46188
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000003.png,image_0001569_crop_0000003.png,train,codebrim,defects,image_0001569,1,0,1,0,0,0,0,ff424f49013171ee46441c347c5ee7cb3b47328aa010cd82a0893189afeeadc8
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000004.png,image_0001569_crop_0000004.png,train,codebrim,defects,image_0001569,1,0,0,1,0,0,0,7acab4ac543c3dddeacb96880891f2fbf77263c3de8cae77e1f48c2c4bb9d739
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000005.png,image_0001569_crop_0000005.png,train,codebrim,defects,image_0001569,1,0,0,1,0,0,0,d94e23f750c2d8e8b818e35fffe2978a8c811489f0d66868983272df67f9166c
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000006.png,image_0001569_crop_0000006.png,train,codebrim,defects,image_0001569,1,0,0,1,0,0,0,090fbe346d765a1cf3e41c2527076626f0397162dc24487a4abb538497ca9894
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000007.png,image_0001569_crop_0000007.png,train,codebrim,defects,image_0001569,1,0,1,0,0,0,0,ca2741491bdbadb9288327fb54d2ebe58a50fd2625ea2b998351a87e1d8953e4
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000008.png,image_0001569_crop_0000008.png,train,codebrim,defects,image_0001569,1,0,1,0,0,0,0,785600d826aa55848860ff48dca370aead55ef495e69e4f631777ab0ab89a50b
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000009.png,image_0001569_crop_0000009.png,train,codebrim,defects,image_0001569,1,0,1,0,0,0,0,35f7ab735c7c1a3e69c94407e5635c716821156693fdf02bc1ae7ea21517ea81
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000010.png,image_0001569_crop_0000010.png,train,codebrim,defects,image_0001569,1,0,1,1,0,0,0,3502a342e42ebfd17e0ab63294434f2719bfa12baf6bbfc0c8d54c6ea93c376f
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000011.png,image_0001569_crop_0000011.png,train,codebrim,defects,image_0001569,1,0,0,1,0,1,0,52158891e22b234c154c13de8f8364aa6a62a0723f919dc2ed5d9760fe34194d
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000012.png,image_0001569_crop_0000012.png,train,codebrim,defects,image_0001569,1,0,0,1,0,0,0,ca06563959615e88a280ecb57d429fa97b1ef6a650cba81c6f35bde4ad07fe52
dataset/codebrim/classification_dataset/train/defects/image_0001569_crop_0000013.png,image_0001569_crop_0000013.png,train,codebrim,defects,image_0001569,1,0,0,1,0,1,1,1bc3b10ffed3c0eb76f1361f0f0381e312ccc6148b7e16ebec939c8068b2f252
